Count,Pattern,Songs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3G 3F#3G 3A 3,[NU. Col. 92.txt, CBr. C. 67.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3G 3G 3B 3A 3,[Drg. Col. 113.txt, mio_38.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3G 3G 3C 4A 3,[CB. Col. 461.txt, CB. Col. 477.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4A#3C 4A#3G 3,[BB. Col. 12u.txt, Bog. Col. 162.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4B 3A 3A 3B 3,[BB. Col. 21x.txt, GBr. Col. 86.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4B 3A 3A 3G 3,[NU_262.txt, mrz 105.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4B 3A 3G 3C 4,[BB. Col. 7a.txt, CBr. Col. p. 175.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4B 3C 4B 3A 3,[CB. Col. 743.txt, BB. Col. 8.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4B 3G 3A 3A 3,[GBr. Col. 144.txt, Drg. Col. 104.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4B 3G 3B 3A 3,[TBred. Mioriţă. nr. 44.txt, Bog. Col. 323.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4C 4A 3A 3G 3,[NU_159.txt, mio_332.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4C 4B 3A 3B 3,[BB. Col. 21n.txt, BB. Col. 21e.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4E 4D 4C 4B 3,[mio_343.txt, GBr. Col. 191.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3C 4G 3G 3A 3A 3,[NU_172.txt, NU_170.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3D 4C 4A 3A 3G 3,[CB. Col. 618.txt, Bog. Col. 26.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3D 4C 4B 3B 3A 3,[mio_400.txt, mrz 108.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3D 4C 4D 4C 4G 3,[NU_172.txt, NU_170.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3D 4D 4C 4B 3D 4,[Bog. Col. 14.txt, mio_194.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3D 4D 4E 4D 4D 4,[mrz 35.txt, mrz 346.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3E 3A 3G 3A 3B 3,[CB. Col. 896.txt, CB. Col. 820.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3E 3E 3E 3E 3E 3,[mio_320.txt, mio_225.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3A 3A 3G 3E 3,[mio_289.txt, sul 210.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3A 3A 3G 3G 3,[Bog. Col. 37.txt, NU_194.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3A 3A#3A 3G 3,[Bog. Col. 174.txt, Bog. Col. 33.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3A 3B 3A 3B 3,[BB. Col. 29.txt, NU_196.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3A 3G 3F 3A 3,[mio_405.txt, DK_107.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3A#3A 3G 3G 3,[BB. Col. 115c.txt, mio_411.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3B 3A 3B 3C 4,[CBr. Cst. 35.txt, Drg. Doină. Nr. 27.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3B 3B 3D 4D 4,[GBr. Col. 119.txt, BB. Col. 106.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3C 4C 4B 3A 3,[NU_219.txt, Bog. Col. 40.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3D 3F 3E 3,[mio_7.txt, GBr. Col. 130.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3D 3F#3A 3G 3,[mio_7.txt, GBr. Col. 130.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3E 3A 3E 3G 3,[mio_31.txt, NU_177.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3E 3D 3G 3,[CB. Col. 909.txt, CB. Col. 804.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3E 3E 3G 3A 3,[mio_48.txt, EC. Col. 5.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3E 3G 3A 3B 3,[del 109.txt, CBr. Col. 18.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3F 3A 3G 3G 3,[CB. Col. 866.txt, CB. Col. 861.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3F#3E 3D 3G 3,[mio_60.txt, Drg. Doină. Nr. 11.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3F#3F#3A 3A 3,[mio_294.txt, mrz 171.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3F#3G 3A 3A#3,[mio_310.txt, mrz 99.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3F#3G 3E 3A 3,[Drg. Col. Nr. 32.txt, MF(AV). Cd. XXII 3.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3F#3G 3F#3G 3,[MF(AV). Cd. XXII 15.txt, mio_200.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3G 3A 3A#3G 3,[mio_67.txt, mio_314.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3G 3A 3G 3F#3,[mio_420.txt, CB. Col. 539.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3G 3E 3A 3E 3,[CB. Col. 896.txt, CB. Col. 820.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3G 3F#3E 3,[mrz 174.txt, mio_290.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3G 3F#3E 3E 3,[mrz 174.txt, IP. Cşez. 14.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3G 3G 3D 3A 3,[IP. Col.167.txt, CB. Col. 371.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3G 3G 3G 3F 3F 3,[Bog. Col. 36.txt, mio_228.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 4B 4C 5B 4A 4B 4,[Drg. Col. 30.txt, MDD. f.c. 6.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 4B 4C 5B 4A 4G 4,[Drg. Col. 72.txt, Drg. Col. 62.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 4B 4D 5C 5B 4A 4,[MM DD. Col 115.txt, Drg. Col. 65.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 4G 4E 4D 4D 4B 3,[TBred. Mioriţă. nr. 45.txt, mio_279.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3A 3A 3C 4A#3,[mio_301.txt, del 63.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3A 3A 3G 3G 3,[mio_409.txt, mio_410.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3A 3G 3C 4C 4,[MF(AV). Cd. XII 50.txt, BB. C. 198.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3A 3A#3,[Bog. Col. 212.txt, BB. C. 96.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3A 3A#3G 3,[mrz 69.txt, BB. C. 96.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3A 3G 3F 3,[Bog. Col. 175.txt, mio_405.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3A#3D 4C#4,[mio_75.txt, GBr. Col. 257.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3F 3E 3,[MF(AV). Cd. V 9.txt, MF(AV). Cd. II 17.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3G 3A 3,[BB. Col. 12v.txt, Drg. Col. 204.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3G 3A 3A#3,[mio_66.txt, mio_314.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3G 3A#3,[CB. Col. 540.txt, CB. Col. 462.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A 3G 3G 3G 3A 3,[Drg. Col. 168.txt, Drg. Doină. Nr. 8.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A#3A 3G 3E 3,[GBr. Col. 132.txt, mio_32.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A#3C 4D 4A#3G 3,[TBred. Mioriţă. nr. 46.txt, NU. Col. 78.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A#3D 4D 4C 4D 4,[mio_310.txt, mrz 99.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3A#3G 3G 3G 3A 3,[BB. Col. 26b.txt, CB. Col. 579.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3C 4A#3A 3G 3G 3,[Bog. Col. 160.txt, Bog. Col. 41.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3C 4A#3G 3G 3G 3,[mio_433.txt, maram_116.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3C#4E 4D 4A 3,[TBred. Mioriţă. nr. 45.txt, mio_279.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3D 4D 4C 4C 4A#3,[BB. Col. 15a.txt, CB. Col. 865.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3G 3F#3G 3A 3A 3,[mio_309.txt, NU. Col. 78.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3G 3G 3A 3A#3,[mio_404.txt, Bog. Col. 181.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3G 3G 3A#3D 4C#4,[mio_404.txt, Bog. Col. 181.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A#3G 3G 3F 3G 3G 3,[mio_36.txt, CB. Col. 438.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3A 3B 3A 3,[Drg. Col. 193.txt, mrz 171.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3A 3D 4C 4,[BB1. Col. 18.txt, mio_81.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3A 3G 3D 3,[mio_316.txt, mio_370.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3B 3G 3A 3,[CB. Col. 947.txt, BB. Col. 21y.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3D 4C 4B 3,[mio_216.txt, CB. Col. 820.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3E 3F#3G 3,[CB. Col. 862.txt, BB. Col. 4.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3G 3D 3G 3,[mrz 208.txt, GBr. Col. 204.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3G 3F#3D 3,[GBr. Col. 252.txt, mio_406.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3G 3G 3B 3,[BB. Col. 12dd.txt, Drg. Col. 299.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3A 3G 3G 3F#3,[NU_262.txt, mio_290.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3B 3A 3B 3A 3,[mio_60.txt, sul 302.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3B 3C 4D 4D 4,[GBr. Col. 153.txt, Drg. Col. 111.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3B 3D 4B 3G 3,[CB. Col. 814.txt, Bog. Col. 210.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3B 3G 3A 3B 3,[NU. Col. 94.txt, Drg. Col. 211.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3B 3G 3A 3C 4,[mrz 113.txt, mrz 112.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3B 3G 3A 3G 3,[mio_260.txt, Bog. Col. 27.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3B 3G 3B 3B 3,[CBr. Col. p. 200.txt, CB. Col. 890.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3B 3G 3E 3F#3,[mio_369.txt, mio_58.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3C 4B 3A 3B 3,[BB. Col. 21d.txt, Bog. Col. 302.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3D 4B 3B 3A 3,[mio_234.txt, GBr. Col. 150.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3G 3B 3A 3D 3,[del 111.txt, mio_40.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3G 3B 3B 3C 4,[NU_200.txt, NU_202.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3G 3E 3C 4B 3,[MF(AV). Cd. V 9.txt, MF(AV). Cd. II 17.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3G 3F#3E 3A 3,[CB. Col. 859.txt, mio_382.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3G 3F#3E 3G 3,[mio_59.txt, mio_292.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3A 3G 3G 3B 3D 4,[mio_201.txt, CB. Col. 582.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3A 3A 3A 3A 3,[NU. Col. 130.txt, CBr. Col. p. 185.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3A 3A 3B 3,[maram_14.txt, maram_9.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3A 3A 3G 3D 3,[mrz 209.txt, mrz 208.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3A 3B 3B 3B 3,[maram_13.txt, maram_12.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3A 3B 3G 3A 3,[BB. Col. 33a.txt, mio_295.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3A 3D 4G 3A 3,[CB. Col. 459.txt, CB. Col. 471.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3A 3F#3F#3E 3,[Bog. Col. 197.txt, mio_331.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3B 3A 3B 3B 3,[mio_274.txt, maram_16.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3B 3B 3B 3B 3,[mio_211.txt, del 135.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3B 3B 3B 3G 3,[mio_302.txt, BB. Col. 12g.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3B 3B 3D 4E 4,[CB. Col. 816.txt, CB. Col. 771.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3B 3B 3G 3G 3,[mio_30.txt, mio_29.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3B 3D 4C 4B 3,[Drg. Col. 303a.txt, mio_321.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3B 3E 4E 4B 3,[mio_350.txt, mio_317.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3B 3G 3A 3A 3,[NU. Cvj. 260.txt, mio_210.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3C 4A 3A 3A 3,[Drg. Col. 162.txt, mio_73.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3C 4B 3A 3A 3,[CBr. Cst. 31.txt, mio_23.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3C 4B 3G 3A 3,[mrz 45.txt, CB. Col. 478.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3D 4C 4A 3A 3,[mio_232.txt, MF(AV). Cd. XXII 3.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3D 4C 4B 3G 3,[NU_192.txt, GBr. Col. 154.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3D 4D 4A 3A 3,[CB. Col. 449.txt, BB. Bocet. 220.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3D 4D 4C 4C 4,[CB. Col. 815.txt, NU_254.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3D 4D 4C 4D 4,[CBr. Col. p. 200.txt, mio_25.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3D 4D 4D 4A 3,[mio_398.txt, Bog. Col. 334.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3D 4E 4D 4,[CB. Col. 583.txt, Drg. Col. 242.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3G 3A 3A 3A 3,[NU_158.txt, NU. Cvj. 260.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3B 3G 3A 3B 3G 3,[mio_296.txt, NU. Cvj. 260.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4A 3A 3A 3G 3,[NL_222.txt, mio_269.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4A 3C 4B 3A 3,[GBr. Col. 157.txt, NU_215.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4A 3G 3A 3A 3,[Bog. Col. 14.txt, EC. C.rit.fun. 42.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4B 3A 3B 3,[CB. Col. 863.txt, CB. Col. 732.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4B 3A 3D 4,[CBr. Cst. 35.txt, Drg. Col. 100.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4B 3A 3G 3C 4,[BB. Col. 8.txt, CBr. Col. p. 156.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4B 3A 3G 3F 3,[DK_121.txt, BB. Col. 12aa.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4B 3B 3A 3B 3,[mio_47.txt, BB. Col. 6.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4B 3B 3G 3C 4,[Drg. Col. 156.txt, mio_10.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4B 3G 3A#3G 3,[GBr. Col. 132.txt, mio_32.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4B 3G 3B 3C 4,[BB. Col. 21b.txt, BB. Col. 21f.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4C 4B 3G 3G 3,[mio_415.txt, mio_25.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4D 4B 3G 3C 4,[Bog. Col. 337.txt, mio_263.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4D 4C 4A 3G 3,[BB. Col. 21z.txt, NU. Pap. 248.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3C 4D 4E 4D 4C 4,[CB. Col. 807.txt, Drg. Col. 223.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3D 4A 3A 3G 3G 3,[Drg. Col. 177.txt, CBr. Col. p. 279.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3D 4A 3C 4B 3A 3,[mio_39.txt, GBr. Col. 48.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3D 4B 3A 3B 3G 3,[mio_260.txt, Bog. Col. 34.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3D 4B 3C 4B 3A 3,[Drg. Col. 301.txt, CBr. Col. p. 270.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3D 4C 4B 3A 3B 3,[BB. Col. 21l.txt, del 111.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B 3D 4C 4B 3D 4A 3,[BB. Col. 3b.txt, Drg. Col. 267.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
